3	8	-587	837	-389
3	94	1732	-120	-1287
3	68	1329	1122	-204
3	61	66	379	-548
3	20	-93	-1235	1850
3	88	207	-1723	-1044
3	88	-355	-993	-1788
3	50	-831	-586	592
3	57	-878	-1553	-1156
3	20	-1372	1843	-474
3	62	1428	-1108	1332
3	59	-140	-58	1584
3	10	-1397	-530	1428
3	91	-766	-442	467
3	78	-1160	1238	58
3	6	1242	1886	-67
3	103	1165	497	-1827
3	79	-1591	-1821	-56
3	39	1932	574	-61
3	23	614	-1654	-1165
3	64	-1630	-527	-1508
3	52	-1465	-265	361
3	33	818	-604	605
3	20	493	-1553	-988
3	39	-480	-564	1135
3	86	1266	864	947
3	63	637	-25	-312
3	69	1781	-134	-1930
3	57	-799	1499	-1103
3	77	1268	531	1616
3	90	-823	1440	1714
3	37	1817	-849	-297
3	76	-1454	1626	1747
3	12	934	810	251
3	92	1090	1864	-832
3	73	-1556	1088	446
3	70	-1542	674	-1507
3	66	-1452	-255	977
3	32	1950	572	1797
3	52	-502	1699	256
3	42	340	-1960	1609
3	38	1444	770	-1139
3	18	-301	-60	-194
3	16	264	-1206	-404
3	79	452	-1908	-711
3	71	1228	1581	1074
3	29	1301	1809	-1072
3	35	379	1058	1739
3	78	405	598	-200
3	35	1820	-1109	1513
3	96	1645	-1044	334
3	50	1020	-1181	-507
3	37	-1770	1999	322
3	95	502	-975	-1253
3	10	-307	1603	1019
3	71	573	1777	-1879
3	32	1605	-1514	940
3	75	-1376	1373	-557
3	69	-353	1382	-102
3	93	1515	390	-1486
3	59	-1368	-782	-1395
3	46	-1005	-1292	-1402
3	60	-503	779	-378
3	44	187	828	639
3	88	-172	1947	-1112
3	69	1276	-1848	-104
3	87	-559	97	1083
3	24	-965	-543	-1264
3	74	-600	1788	567
3	5	-1961	-248	-946
3	43	394	-1181	1273
3	46	-288	410	462
3	37	-1857	1333	1045
3	42	-859	1274	434
3	103	-424	-472	757
3	73	794	1938	-1843
3	92	431	722	103
3	52	1394	-1949	1804
3	75	-1084	-1927	1752
3	7	26	-1775	736
3	9	-1443	1936	217
3	55	-979	-431	-1373
3	103	-1551	-717	1413
3	37	-1833	-239	-408
3	12	1848	1781	1533
3	79	-862	-6	611
3	90	-1729	-269	1043
3	39	-566	899	1082
3	71	460	-86	476
3	78	625	1517	12
3	63	-833	962	-579
3	26	-55	1769	-138
3	89	1463	-1435	385
3	30	-782	1872	723
3	35	-1488	-1364	1910
3	18	73	-354	-971
3	72	521	1851	-779
3	70	143	411	1082
3	41	-1165	1736	-367
3	80	280	-480	-468
3	95	-198	51	341
3	35	179	-1222	1989
3	46	-604	22	1347
3	17	180	-1714	-36
3	71	1651	1881	-1507
3	102	106	-268	1535
3	25	584	1614	-1457
3	65	1509	1174	-1358
3	73	-1155	-1039	-1620
3	88	-219	-1235	-1101
3	22	1210	-1458	1439
3	94	-979	-488	-436
3	16	-568	-232	-1130
3	38	-578	-128	-655
3	85	-1987	947	977
3	79	-921	-1756	1585
3	69	-643	-147	947
3	62	-850	-1775	-236
3	54	-1015	-1774	-1454
3	99	1545	-1529	112
3	89	667	-160	-166
3	82	-711	-466	-1972
3	74	-1662	394	953
3	50	1223	-1387	-1923
3	101	-1841	-600	993
3	52	362	1787	392
3	37	352	749	680
3	95	1502	-68	618
3	36	603	-1188	-377
3	13	1990	-1704	-32
3	9	-1214	19	939
3	31	1819	-897	1727
3	88	-723	-722	200
3	42	329	1777	-1352
3	85	137	-292	918
3	97	1320	487	-593
3	18	1236	1910	-35
3	23	-1094	1131	-1976
3	28	1458	-799	-927
3	14	23	-1640	1519
3	40	1515	-1128	-1279
3	42	-1244	-622	-1279
3	31	532	-677	-818
3	35	1657	1428	-86
3	96	-1811	-259	-1229
3	52	-122	713	-164
3	98	769	-63	-171
3	24	1735	1873	431
3	42	-1840	36	1828
3	86	1515	-429	-322
3	42	-1779	-1879	-233
3	100	-1492	46	1115
3	97	-1415	1827	328
3	75	245	219	-742
3	66	136	1659	-1787
3	30	1978	181	1423
3	82	1263	-1614	746
3	19	-833	690	-666
3	68	1866	780	-1264
3	90	-1966	-988	-1067
3	101	1297	-1423	-1649
3	31	1419	-897	1385
3	85	-1003	-106	-1350
3	53	-713	-1132	-663
3	12	1384	-1704	-502
3	56	-1918	-752	-1370
3	88	1337	-890	-1899
3	17	1381	-57	1279
3	96	-614	438	-1676
3	10	-791	1798	1117
3	27	1240	-166	1324
3	68	-1612	-1069	1685
3	11	-684	-1171	795
3	30	506	-514	-958
3	50	1594	-581	-1169
3	82	1282	-1114	-1582
3	24	-1401	1335	381
3	61	1823	-1528	-1342
3	70	1137	1995	-1756
3	17	1466	1769	-126
3	37	-50	1761	1113
3	5	-944	1768	-169
3	74	1495	-675	542
3	29	-78	429	26
3	55	-1378	1988	1970
3	9	1504	672	209
3	103	-1451	1246	-343
3	97	-633	64	-1869
3	73	-1206	977	1589
3	21	-1432	-187	99
3	85	1850	-1194	-1392
3	56	635	1260	-939
3	98	172	1511	1572
3	25	1200	-1890	1448
3	63	899	-553	444
3	51	-1718	-1804	-1328
3	12	-802	-497	-396
3	59	1249	-1645	-785
3	71	1292	-885	1359
3	58	-996	-571	1031
3	37	1575	1285	788
3	97	39	1195	1146
3	39	1708	-184	-264
3	100	-1961	-295	833
3	93	1797	-30	1075
3	15	1811	-1044	1927
3	79	1248	1984	1514
3	92	-1012	125	-634
3	52	1223	-577	1932
3	97	-559	1692	995
3	100	276	331	-1508
3	22	521	176	-1436
3	14	-484	1580	1978
3	93	754	77	-1172
3	61	1651	691	-759
3	51	1110	599	1608
3	63	-70	-1321	-712
3	36	-1359	1838	-859
3	88	-1931	1709	-1791
3	97	168	45	613
3	16	-204	1799	1535
3	29	-347	-486	-1654
3	99	-338	1349	-846
3	20	910	-616	-1509
3	35	-622	1885	1947
3	89	-170	1014	435
3	12	-38	1172	-1336
3	20	-700	-568	-675
3	30	1346	-674	-1975
3	13	758	-1996	1575
3	5	-1340	1399	1774
3	99	1140	-1396	-1960
3	11	-1530	-193	-1960
3	53	-421	630	1294
3	52	33	-1999	559
3	74	-76	-627	343
3	59	474	-869	-1962
3	11	-1719	1229	-1781
3	38	997	725	367
3	29	-1274	33	-369
3	80	-777	845	-222
3	92	-1685	-1169	819
3	54	-1235	1320	1746
3	62	-752	1995	775
3	95	-1488	-1559	-808
3	37	-1452	-168	-423
3	32	1624	971	-285
3	38	959	1852	1206
3	70	-755	1618	199
3	40	-304	223	-42
3	63	-689	-1529	1600
3	74	228	-825	1857
3	46	-399	225	-326
3	63	1808	-1684	-809
3	40	490	1516	-1766
3	83	-1964	1317	1372
3	101	450	-655	1398
3	89	-780	-1565	-888
3	100	-296	977	1500
3	77	648	1472	228
3	74	-256	-1967	172
3	32	-201	1980	1253
3	11	-263	1065	-1985
3	101	967	-464	-130
3	40	-1178	216	583
3	79	260	884	552
3	90	1029	713	61
3	73	702	-574	-1410
3	72	-1840	-690	-43
3	45	-1082	-334	1826
3	66	250	1998	-1337
3	64	882	-1457	560
3	85	1288	-441	-1444
3	6	276	967	-1857
3	70	-1929	-19	-1346
3	82	-207	1933	-1082
3	34	-1391	1615	967
3	5	821	1845	1146
3	103	-1431	-819	1239
3	97	-300	1066	-194
3	99	-729	1026	1809
3	5	1319	-1959	157
3	66	990	730	-559
3	25	-408	-425	-1921
3	92	1822	-11	123
3	27	-1892	384	1967
3	90	243	-1512	495
3	89	-1114	787	1133
3	27	774	1329	552
3	52	-1751	797	-274
3	30	815	703	313
3	98	-1316	-646	-18
3	6	-214	-159	-601
3	7	1474	-605	-851
3	65	288	1050	-622
3	59	491	1737	136
3	56	-1309	-1833	1186
3	74	-1141	-1857	390
3	80	1263	676	826
3	10	1938	-988	1174
3	92	1992	39	1832
3	30	-667	-151	-182
3	25	82	618	1681
3	46	-692	-1621	1559
3	86	1641	1672	1247
3	35	909	223	-834
3	53	-1089	1016	-1826
3	22	1094	-950	1921
3	10	-1658	-112	-1900
3	16	1476	1269	-1306
3	10	1516	-990	1759
3	16	-24	818	-1124
3	87	-1152	-1181	941
3	47	-1351	1613	472
3	78	885	-304	-1368
3	42	-1726	541	439
3	45	1591	914	-986
3	5	-706	1914	253
3	54	6	-337	1820
3	85	-578	472	-952
3	89	-1395	-387	-517
3	73	1	1461	-320
3	48	58	880	-995
3	14	518	-531	-317
3	88	-985	-1586	-376
3	50	1912	925	-1422
3	31	1836	-758	752
3	14	1236	1802	1806
3	65	212	630	-862
3	101	432	-1951	1455
3	20	-1843	1799	1910
3	85	-556	63	-1424
3	43	233	-1454	-969
3	56	-369	1896	1711
3	93	1100	-855	628
3	90	-1539	1505	313
3	52	-114	1325	603
3	7	-705	865	-273
3	51	754	1272	1852
3	41	-1141	1601	1130
3	32	282	-1693	-296
3	40	-1134	1253	-390
3	73	556	-1495	1885
3	21	785	1922	59
3	16	911	-1526	161
3	78	-832	1575	-7
3	47	192	-1301	-399
3	100	-1601	1592	-683
3	25	273	-1205	1773
3	34	-892	751	1684
3	20	-1367	1622	551
3	96	520	-940	-20
3	44	108	1121	-648
3	46	641	-879	273
3	96	571	-101	-864
3	50	-1231	-520	1276
3	43	500	-414	965
3	53	1575	1439	1605
3	89	-1291	-870	1089
3	78	1675	1853	-399
3	89	-192	-1337	-72
3	26	1493	1618	-378
3	8	941	-1712	-1149
3	56	-755	1225	-247
3	74	141	462	-1382
3	32	92	1192	-825
3	102	128	153	-1561
3	93	-216	1550	-1409
3	89	741	849	-568
3	46	-516	-833	1817
3	40	1385	-1464	8
3	91	-153	1754	-820
3	35	1410	-475	-978
3	60	161	-579	1921
3	104	-83	-82	1445
3	10	716	-1364	-280
3	12	1391	-1726	-1660
3	14	1639	-848	394
3	24	-1688	1827	811
3	39	-221	638	458
3	12	481	-1252	-1800
3	92	666	-1366	1098
3	64	243	-1215	-1383
3	85	-868	-1519	-875
3	90	55	-1348	66
3	62	948	1494	-1854
3	23	-119	-919	1195
3	53	-1751	1486	-1985
3	88	-181	991	1335
3	56	484	-723	1809
3	74	-1152	183	315
3	38	834	1049	1487
3	27	799	-15	216
3	12	598	-1328	1932
3	81	-866	-719	-203
3	6	-566	-137	-1339
3	64	405	115	1393
3	50	1231	-393	338
3	74	611	-868	-2
3	23	-937	-115	717
3	23	-162	-94	-807
3	81	1406	69	1987
3	103	-920	-1732	758
3	49	-1932	356	1165
3	83	1932	1835	528
3	72	1318	1135	-151
3	26	-1997	40	1884
3	91	-349	-1758	-117
3	47	1403	947	-217
3	100	-981	-812	-950
3	31	-1565	778	-1057
3	21	-1530	899	1731
3	83	-1797	1231	-327
3	48	-1774	1739	-289
3	82	1105	1286	-1980
3	57	-1977	358	-217
3	74	725	-1602	17
3	13	-1025	811	130
3	81	693	498	205
3	60	149	-1593	1796
3	66	-1569	1624	-948
3	51	903	-1381	-622
3	76	-1819	861	-447
3	86	415	-904	1668
3	88	1130	33	-1747
3	19	1515	-1730	-1016
3	47	1483	-417	1054
3	41	1740	-1155	-1750
3	17	-1357	1518	864
3	83	1178	1266	780
3	12	-317	1706	671
3	51	1005	-1651	-601
3	54	948	-1495	1092
3	98	-658	1038	-1713
3	61	-269	1240	-1115
3	47	1989	-481	-1012
3	68	-844	819	831
3	61	1382	1824	-81
3	92	668	1179	800
3	77	-229	968	101
3	68	-649	4	744
3	46	-839	1506	1375
3	26	255	332	75
3	96	98	-1473	1774
3	5	-1758	-81	-1440
3	82	122	-72	1459
3	89	1422	570	1627
3	91	-1048	495	-908
3	81	-1718	-927	-1185
3	55	-1963	-1582	1117
3	90	857	1561	612
3	99	436	1848	-913
3	17	-639	1692	1646
3	74	1259	531	-1402
3	33	1479	-1984	807
3	60	-1136	241	1807
3	27	-91	-991	81
3	43	-155	-1691	-417
3	13	-276	496	-1762
3	26	-903	-417	-1766
3	102	-1956	-148	-1392
3	53	1996	1987	-937
3	75	-800	1144	1680
3	29	447	1219	1413
3	61	-1990	-1799	-768
3	23	906	-1464	-1928
3	70	-243	-1221	1810
3	76	1169	-96	1942
3	47	-1765	-1759	104
3	53	1529	-1955	798
3	34	75	615	1768
3	91	-1825	1154	-215
3	35	432	1501	1607
3	98	-1258	-114	677
3	102	-360	-819	597
3	72	-1462	-1189	-922
3	46	224	1016	-986
3	91	-1949	-1081	-820
3	22	-475	712	1281
3	72	1793	-432	1391
3	17	-697	1051	1694
3	12	1450	504	1900
3	41	1755	891	-1629
3	57	-1742	920	-1794
3	77	1594	1863	-298
3	49	-1490	949	-937
3	42	-68	17	1721
3	65	515	207	-1553
3	44	-1227	-521	917
3	8	-885	1137	-851
3	93	1069	1611	52
3	80	1223	861	-634
3	82	-1605	-1343	1293
3	97	1155	-713	593
3	8	-1059	-617	-1272
3	47	-1012	868	-1003
3	64	1681	-96	-657
3	10	1401	-643	827
3	90	-764	-954	1026
3	17	1492	-84	-1374
3	31	-155	1003	40
3	97	-953	1746	1008
3	40	-1094	1461	688
3	94	-234	917	1441
3	88	-16	1764	549
3	62	562	-680	-1543
3	91	1514	790	-1354
3	50	-567	-1493	-874
3	31	-1742	1647	1943
3	53	1648	920	1978
3	33	736	-870	-1183
3	27	-1886	-984	1810
3	57	-653	-71	-1702
3	104	553	1066	-762
3	95	709	1895	586
3	10	1189	-826	-1764
3	75	-1392	989	-218
3	13	-1410	881	-1793
3	82	227	-959	183
3	52	-654	163	326
3	15	-134	37	1242
3	42	-1131	-1801	-1333
3	69	1070	-411	441
3	47	1978	1749	-1807
3	13	592	1390	1422
3	36	1333	764	307
3	11	918	-1791	-516
3	66	1811	-208	-1928
3	99	1099	-1047	-1198
3	81	-165	1799	-1325
3	81	1857	48	-717
3	42	-879	-1539	1168
3	101	911	-1600	-514
3	53	-288	-950	-629
3	18	1420	-20	1635
3	90	-698	-1463	-397
3	11	-791	-504	556
3	48	264	-809	-1944
3	60	359	-1935	745
3	85	823	-840	619
3	15	-807	-281	-1687
3	30	221	485	-1816
3	34	-1120	-706	523
3	89	-858	1841	-105
3	94	201	1650	-365
3	19	1044	914	-229
3	16	-43	-337	408
3	24	1573	-232	-1556
3	34	266	-153	-879
3	84	1895	1956	-1356
3	23	206	1819	376
3	11	357	591	-829
3	65	-1613	22	-173
3	69	-207	382	-1621
3	58	790	646	1331
3	33	-1608	-1110	1924
3	48	-475	1900	-1063
3	5	-1244	-276	-1533
3	68	884	1650	31
3	93	-1880	-1524	1428
3	14	-1316	-1277	1441
3	22	1711	-1734	-883
3	43	-285	-280	-1822
3	45	-1468	-579	-915
3	23	-281	962	1173
3	66	-39	1487	-118
3	95	-462	-436	1111
3	54	891	-1494	426
3	97	1977	779	-699
3	31	-541	557	742
3	79	555	-303	-399
3	94	-50	-243	1559
3	14	-1307	-478	-262
3	65	1853	1165	351
3	17	-332	596	-1184
3	34	1987	-864	-1750
3	62	-1509	1586	-1774
3	9	1836	-52	-1839
3	72	1669	1637	192
3	24	-647	-520	-843
3	74	-1279	-1580	-15
3	63	560	1473	-1137
3	83	-1694	376	-1934
3	70	559	140	-1355
3	25	-998	807	-62
3	9	-992	1916	-1235
3	52	-558	-1504	-671
3	60	-1576	-1530	1587
3	66	1228	1621	198
3	55	124	-1368	-1164
3	82	-1840	-200	1717
3	70	273	-1764	166
3	98	-155	1033	1532
3	51	-1798	1769	214
3	11	-353	474	-1952
3	81	-1317	-499	1360
3	103	-1696	1844	-330
3	26	-1862	941	-819
3	84	1986	480	-1129
3	71	783	827	1953
3	22	-1893	1660	1109
3	14	1818	389	-525
3	54	1934	-111	253
3	13	-113	-1490	-1413
3	73	720	-470	-714
3	49	1283	1097	-717
3	29	-1072	167	1799
3	9	-908	247	-158
3	7	-93	1111	1151
3	26	1393	-1071	1308
3	31	-1163	-1026	-1608
3	25	-1289	489	122
3	76	-1135	992	-682
3	35	954	-244	-790
3	103	942	-1141	-212
3	70	761	409	981
3	44	323	1577	886
3	23	-880	-1798	1962
3	7	1241	43	356
3	12	-1172	-1088	1245
3	43	1339	97	-900
3	20	-717	-787	-764
3	47	573	-112	1224
3	17	-646	914	356
3	23	1105	-117	1589
3	55	-841	-839	-1023
3	90	-928	-1874	-273
3	92	1118	48	-1617
3	65	-655	1227	-203
3	78	-1512	-1333	1264
3	85	-27	522	1603
3	32	535	1190	633
3	100	-312	2000	157
3	71	-1218	996	1965
3	30	-568	1519	-1525
3	37	596	-646	-1729
3	63	-958	-228	1180
3	92	-1699	-1348	61
3	7	592	-493	-1397
3	103	749	481	-922
3	57	-1479	-909	-186
3	55	1197	-64	-108
3	33	438	-1352	-490
3	32	900	1799	258
3	47	1700	-1103	651
3	66	162	855	1872
3	43	227	-1258	1041
3	87	-1476	73	-46
3	8	-1730	-1471	-1050
3	61	157	1467	-508
3	50	-1770	249	737
3	66	-618	-822	-56
3	16	352	630	1763
3	83	1649	325	-1804
3	37	103	-468	-1038
3	59	-492	1045	-1374
3	99	27	1304	-791
3	14	-1772	-1313	-575
3	20	-1868	1358	-1495
3	47	1243	158	-273
3	31	1405	1259	-591
3	43	-748	513	-579
3	86	1483	-367	853
3	70	1228	-1769	-1920
3	29	527	683	133
3	5	345	-368	158
3	19	212	-1894	-1158
3	87	-331	914	119
3	52	-1746	200	-1788
3	85	-1641	1448	1911
3	103	673	-591	1241
3	79	1476	1738	-281
3	11	386	859	-626
3	10	524	-1788	1796
3	89	-1538	1094	164
3	8	-321	1539	1000
3	91	1948	1845	263
3	70	1939	-864	-1649
3	83	-161	1891	1478
3	40	673	-1739	23
3	55	1245	-1507	428
3	44	-770	-1015	-642
3	83	-1823	-1181	-1984
3	49	1161	-1904	-1242
3	80	-1568	-532	1181
3	76	480	612	1873
3	85	1705	1625	-1954
3	64	-1466	-480	376
3	20	800	-1111	-23
3	80	1484	1316	-415
3	49	1032	1386	-394
3	69	-1844	1999	-875
3	55	-993	-1811	-10
3	64	-1487	59	1071
3	59	-1392	1584	-135
3	57	-1589	1279	427
3	16	1232	-27	-719
3	20	-1637	816	874
3	37	1606	-1669	191
3	38	-1495	571	1874
3	100	-670	-1965	-1401
3	32	1817	-1178	-1610
3	93	1599	920	248
3	74	604	173	-99
3	85	1084	-344	1847
3	40	1079	-643	188
3	44	-62	1556	1313
3	7	-1103	1689	1516
3	73	-1780	-763	-255
3	45	-1155	-641	-1446
3	23	-1225	-677	-60
3	90	1548	1218	-1354
3	65	1456	-1991	-1133
3	93	-1054	1121	-55
3	36	-410	-153	-252
3	87	-1273	-379	-525
3	31	1131	1339	-898
3	42	-1929	1654	-1776
3	6	353	1678	-237
3	71	19	-1395	1388
3	21	119	-523	921
3	33	-324	-986	50
3	20	1006	1398	1902
3	7	1899	-812	-204
3	13	1370	-1237	-584
3	92	1298	1626	356
3	64	930	-593	1196
3	72	-1228	-819	63
3	14	-1655	-1499	1333
3	84	-1048	-1003	-1788
3	104	-1464	-1057	-920
3	91	-29	-204	-1781
3	68	-1889	-411	412
3	89	-472	-1194	-1510
3	101	355	-100	-145
3	31	1437	-1193	960
3	71	-1544	1040	-438
3	62	-918	152	-32
3	14	1340	575	-765
3	5	1992	734	-1916
3	20	39	312	-838
3	5	-1232	-211	-889
3	14	-1291	-452	-1304
3	36	-893	-1120	1981
3	60	-1474	1961	-1093
3	90	-1034	-135	279
3	82	1721	365	1156
3	89	-1762	1324	1142
3	53	472	-1538	42
3	83	-812	669	1972
3	74	1872	1091	-203
3	28	1096	-684	-1699
3	87	942	1054	-1056
3	53	-1006	-590	1239
3	55	-1058	-1854	-1102
3	68	-1097	-1630	-250
3	79	633	-875	-1896
3	101	-64	68	242
3	80	820	1157	-951
3	35	-493	1262	-1846
3	18	-754	1387	-1233
3	97	216	-1318	-1887
3	75	-1299	1713	-1080
3	6	1901	-1651	388
3	103	843	-203	1853
3	92	-292	-550	1529
3	43	536	-1769	-1531
3	71	1435	1179	-893
3	74	1745	-620	-1375
3	86	723	-313	-1286
3	19	717	1293	-1633
3	71	-460	-1353	955
3	84	1170	-1209	14
3	45	-1786	-1467	1352
3	97	-244	321	1135
3	19	612	-1612	1428
3	10	1429	317	-1597
3	89	-1218	-1477	580
3	60	-1964	1324	-1768
3	61	-137	726	1687
3	99	1406	-866	194
3	6	1077	539	368
3	76	43	-140	-151
3	25	924	1333	-1013
3	8	-57	785	221
3	52	326	1460	1341
3	104	570	1369	-989
3	81	-1612	85	-49
3	23	1452	1630	-752
3	42	1959	378	184
3	72	-655	446	-1699
3	75	-446	1535	-1360
3	104	-1344	-84	1485
3	27	-812	-1297	1821
3	75	-963	-1719	518
3	94	-1385	552	1085
3	54	1074	992	1583
3	61	-1834	-1769	-138
3	50	-1510	-1972	-1280
3	18	-1470	-498	758
3	8	-626	1029	-1207
3	58	-1759	-1186	-745
3	47	-1395	1453	938
3	97	1515	-280	-71
3	50	1834	-1079	-103
3	41	1246	-1692	775
3	64	206	1160	-71
3	86	-119	-1895	-1142
3	99	-1155	-940	-192
3	68	830	1567	-879
3	16	-678	-1404	-1636
3	95	337	-61	196
3	76	-97	1129	590
3	75	-1150	1339	956
3	87	1142	1393	256
3	55	-1966	1002	-1816
3	91	638	-790	1733
3	10	1530	1294	1871
3	60	-135	-1681	-1394
3	101	1779	165	-1350
3	40	446	-151	-676
3	19	-1934	-390	-1919
3	60	408	753	409
3	28	-334	1006	-621
3	92	-1684	-1873	-1808
3	38	-708	352	-143
3	68	512	547	-284
3	63	-1546	621	-258
3	28	-894	1233	134
3	100	1157	-644	101
3	43	-957	-385	359
3	103	-994	280	-1518
3	36	-783	255	-351
3	57	170	1101	-482
3	89	532	1772	-84
3	66	640	1692	-145
3	92	-1969	-1784	192
3	21	-1217	1843	-1156
3	27	-817	-1053	-465
3	94	739	1888	-850
3	81	583	1159	1276
3	13	639	-125	1851
3	96	1732	829	-754
3	11	250	1213	689
3	57	1793	1249	1932
3	31	-227	-653	-1611
3	40	-1569	18	-1892
3	25	-330	-580	332
3	49	-720	1716	1939
3	103	-1453	222	-1698
3	15	-1836	1090	-420
3	5	-1213	-161	1817
3	55	608	1909	1245
3	48	-1665	-1711	426
3	16	-53	-572	-1077
3	101	-1518	-1792	-1029
3	15	-1737	-451	-1781
3	30	-218	-162	1268
3	50	172	766	-1971
3	10	1452	422	-1661
3	93	-468	-1689	1409
3	89	1117	1363	1098
3	94	-257	1134	-814
3	102	-1784	-767	-680
3	59	843	-816	-1470
3	58	-121	-1812	1330
3	42	-176	-423	-319
3	83	1926	-1576	368
3	21	-654	883	-1730
3	93	-381	-1479	-1910
3	18	1491	-104	1065
3	39	1777	-1809	795
3	62	-1330	-1007	1689
3	35	660	-400	1672
3	49	-1484	-112	-1787
3	80	-647	1452	-1873
3	9	83	48	1314
3	32	990	-1473	-1403
3	83	-1467	1830	-1548
3	9	-1446	-1703	-1390
3	44	1001	-1742	-802
3	76	-378	1534	-1121
3	100	-86	1400	-736
3	29	636	1546	-1735
3	55	1462	-129	1656
3	29	-201	-361	-492
3	31	-75	-1610	-1478
3	11	-458	1386	-1287
3	12	1099	-1510	-911
3	64	787	1153	-1722
3	56	-1193	-205	1442
3	55	-1628	1281	-285
3	81	992	934	-972
3	64	1644	1225	-1354
3	31	-148	-845	199
3	61	951	480	-407
3	63	-1067	1792	-893
3	71	-937	1889	302
3	102	-1753	1812	-1654
3	79	152	512	-556
3	30	553	-1331	323
3	49	-572	790	-279
3	20	-833	1077	-1064
3	56	-1563	-737	-1043
3	25	-927	1994	1920
3	82	-1325	-897	-1631
3	64	134	-427	143
3	70	1587	-724	1360
3	60	1882	1420	1080
3	87	332	-1561	-916
3	83	550	367	157
3	91	-1533	147	439
3	83	-1958	144	1054
3	67	1660	-676	331
3	81	1661	1931	-526
3	64	-1835	731	-1935
3	20	3	443	94
3	46	-771	-75	-795
3	51	-735	-1051	-265
3	49	30	1451	-1796
3	7	123	-1861	-706
3	70	4	1855	59
3	60	-749	1066	-251
3	41	-1133	1624	693
3	85	-1262	-718	-1932
3	74	-1033	-1394	-1819
3	29	-1355	-1454	-1525
3	33	-1590	-300	-886
3	75	1482	976	1399
3	103	656	1635	804
3	73	545	-1724	1469
3	43	-33	817	-373
3	53	1377	-1820	224
3	61	-36	-1141	-1042
3	75	1521	1970	-1048
3	57	-400	-1102	1463
3	63	-787	-1498	-1742
3	98	-1084	431	-1791
3	94	1373	728	-590
3	38	1827	1683	1874
3	30	614	407	1532
3	52	1002	1063	-494
3	66	715	1305	1979
3	64	1955	1984	-1398
3	14	449	-224	-1243
3	85	753	-1712	-1657
3	60	-1281	-790	-994
3	94	-1323	248	-521
3	58	-1971	-707	-1115
3	95	927	1700	1735
3	6	-1418	-774	544
3	12	-1006	339	1122
3	97	-1216	1435	-902
3	42	-868	706	-361
3	68	-1494	-1000	-1312
3	5	60	-587	-106
3	56	935	667	-1503
3	81	-711	-1882	-1050
3	58	-1266	485	491
3	17	1238	-1960	1564
3	68	-1882	-1247	1318
3	62	1152	785	1644
3	91	-269	-1551	-192
3	19	-1103	428	293
3	45	-158	-1292	-719
3	53	-452	-1723	-1153
3	37	747	-861	1787
3	60	701	-1783	-179
3	79	701	-203	-1769
3	27	1753	-1954	1115
3	34	-378	-126	678
3	64	533	-642	1248
3	8	-947	1733	-545
3	32	465	1325	-1848
3	38	-56	70	-1598
3	60	125	918	-1398
3	34	1190	-980	1934
3	71	-1200	-246	-698
3	78	-1388	1835	647
3	93	879	-124	-1034
3	42	-1748	1419	493
3	24	437	-1411	-1920
3	81	1335	1047	1464
3	104	1354	-179	668
3	61	-965	291	859
3	74	1573	-514	-1571
3	57	1005	95	-1201
3	71	-143	-1798	96
3	78	-439	-1184	1064
3	66	1843	148	-768
3	100	854	-1719	-48
3	78	-215	-788	1800
3	93	464	-1855	-62
3	20	1445	-1900	1075
3	63	-985	-849	406
3	10	-1287	403	270
3	23	1039	1040	841
3	61	-1102	-919	-407
3	87	1055	-923	1767
3	22	387	416	-1622
3	89	-1344	1455	1573
3	13	1667	1827	-1439
3	78	-1059	1768	813
3	51	-1333	1985	1212
3	37	-1873	-501	-1059
3	81	664	637	-681
3	96	635	1917	-1295
3	18	1967	1482	1728
3	14	1069	-280	643
3	95	-923	1253	1257
3	43	-1207	-1410	-1186
3	59	1356	281	-1353
3	35	611	-321	1257
3	61	-997	168	-484
3	80	-396	-1371	-1115
3	72	-202	558	1270
3	87	824	1800	-1197
3	60	-1951	-1061	1872
3	43	-1411	396	-1139
3	21	1757	431	957
3	60	732	-285	-865
3	26	918	496	-1110
3	96	-1665	-623	621
3	63	-507	-1241	415
3	78	1232	-892	881
3	81	-496	495	1248
3	67	-670	-1413	1415
3	8	-1339	1191	709
3	65	1978	1234	1779
3	73	-842	111	-1805
3	20	-686	795	62
3	10	853	825	-1971
3	89	-354	-1943	-688
3	64	-1600	1880	-648
3	28	292	1114	-1636
3	28	-1663	-1521	729
3	57	282	306	1708
3	5	1749	-926	255
3	20	1851	1587	35
3	51	-24	-1256	1420
3	74	1594	1015	-1776
3	31	1206	-1020	1534
3	67	-1225	-1020	-1032
3	12	-1634	-1307	-605
3	66	-1975	-1827	825
3	18	-1650	-1080	-1191
3	62	654	-607	949
3	101	-294	744	1240
3	8	343	-1855	-2
3	54	-517	1498	-1632
3	42	1517	-542	-197
3	30	-636	620	-205
3	73	-1803	1101	468
3	35	-1738	-768	544
3	102	-1545	-232	1565
3	86	294	-1090	998
3	31	89	432	1583
3	49	18	1819	-1490
3	17	-1174	599	683
3	30	-1785	-1882	630
3	49	1806	-1351	-1292
3	26	-1766	1930	-1520
3	54	-1738	240	1353
3	98	-1142	-1899	-812
3	52	222	1400	1030
3	20	1052	-554	-1438
3	50	1431	1123	-1208
3	46	-485	-209	1670
3	73	50	578	-293
3	86	-10	-623	1309
3	46	1127	525	-611
3	14	-1842	-298	-1090
3	11	479	-1732	-1769
3	78	543	1619	1781
3	65	744	-488	805
